Task,RunStatus,ExecTime,Start_Time,Finish_Time
Gaslift_HourlySummary,Good : 2819,0.23,"10/16/2019, 09:15:15","10/16/2019, 09:15:29"
Gaslift_HourlySummary,Good : 2863,0.23,"10/16/2019, 15:15:16","10/16/2019, 15:15:30"
Gaslift_HourlySummary,Good : 2859,0.27,"10/16/2019, 20:15:17","10/16/2019, 20:15:33"
Gaslift_HourlySummary,Good : 2830,0.27,"10/16/2019, 13:15:15","10/16/2019, 13:15:31"
Gaslift_HourlySummary,Good : 2840,0.22,"10/16/2019, 10:15:17","10/16/2019, 10:15:30"
Gaslift_HourlySummary,Good : 2853,0.25,"10/16/2019, 08:15:15","10/16/2019, 08:15:30"
Gaslift_HourlySummary,Good : 2874,0.27,"10/16/2019, 03:15:16","10/16/2019, 03:15:32"
Gaslift_HourlySummary,Good : 2862,0.42,"10/16/2019, 04:15:15","10/16/2019, 04:15:40"
Gaslift_HourlySummary,Good : 2856,0.25,"10/16/2019, 06:15:14","10/16/2019, 06:15:29"
Gaslift_HourlySummary,Good : 2848,0.22,"10/16/2019, 07:15:18","10/16/2019, 07:15:31"
Gaslift_HourlySummary,Good : 2826,0.25,"10/16/2019, 05:15:15","10/16/2019, 05:15:30"
Gaslift_HourlySummary,Good : 2848,0.25,"10/16/2019, 12:15:17","10/16/2019, 12:15:32"
Gaslift_HourlySummary,Good : 2871,0.23,"10/16/2019, 11:15:20","10/16/2019, 11:15:34"
Gaslift_HourlySummary,Good : 2865,0.27,"10/16/2019, 01:15:15","10/16/2019, 01:15:31"
Gaslift_HourlySummary,Good : 2868,0.58,"10/16/2019, 00:15:18","10/16/2019, 00:15:53"
Gaslift_HourlySummary,Good : 2837,0.37,"10/16/2019, 02:15:18","10/16/2019, 02:15:40"
Injection_DailySummary,Good : 81049,39.52,"10/16/2019, 02:00:09","10/16/2019, 02:39:40"
RodPump_CurrentValue,Good : 33050,24.55,"10/16/2019, 05:00:11","10/16/2019, 05:24:44"
RODPUMP_DailySummary,Good : 0,0.0,"10/16/2019, 09:50:02","10/16/2019, 09:50:02"
RODPUMP_DailySummary,Good : 0,0.02,"10/16/2019, 09:50:31","10/16/2019, 09:50:32"
RODPUMP_DailySummary,Good : 1,0.15,"10/16/2019, 09:56:02","10/16/2019, 09:56:11"
RODPUMP_DailySummary,Good : 1,0.2,"10/16/2019, 09:57:13","10/16/2019, 09:57:25"
RODPUMP_DailySummary,Good : 1,1.9,"10/16/2019, 09:53:11","10/16/2019, 09:55:05"
Rodpump_DailySummary,Good : 84287,103.92,"10/16/2019, 02:30:08","10/16/2019, 04:14:03"
RODPUMP_DailySummary,Good : 1,0.23,"10/16/2019, 09:47:51","10/16/2019, 09:48:05"
RodPump_Exception,Good : 4953,38.02,"10/16/2019, 05:24:45","10/16/2019, 06:02:46"
RodPump_HourlySummary,Good : 27989,30.93,"10/16/2019, 07:00:08","10/16/2019, 07:31:04"
RodPump_HourlySummary,Good : 23414,31.18,"10/16/2019, 01:00:08","10/16/2019, 01:31:19"
RodPump_HourlySummary,Good : 28702,30.5,"10/16/2019, 09:00:08","10/16/2019, 09:30:38"
RodPump_HourlySummary,Good : 31362,30.68,"10/16/2019, 05:00:10","10/16/2019, 05:30:51"
RodPump_HourlySummary,Good : 26402,36.12,"10/16/2019, 04:00:08","10/16/2019, 04:36:15"
RodPump_HourlySummary,Good : 27378,32.45,"10/16/2019, 20:00:10","10/16/2019, 20:32:37"
RodPump_HourlySummary,Good : 28427,30.47,"10/16/2019, 10:00:09","10/16/2019, 10:30:37"
RodPump_HourlySummary,Good : 22528,35.72,"10/16/2019, 00:00:07","10/16/2019, 00:35:50"
RodPump_HourlySummary,Good : 27613,31.83,"10/16/2019, 03:00:08","10/16/2019, 03:31:58"
RodPump_HourlySummary,Good : 27997,30.68,"10/16/2019, 16:00:14","10/16/2019, 16:30:55"
RodPump_HourlySummary,Good : 28009,35.4,"10/16/2019, 02:00:10","10/16/2019, 02:35:34"
RodPump_HourlySummary,Good : 27865,30.45,"10/16/2019, 11:00:09","10/16/2019, 11:30:36"
RodPump_HourlySummary,Good : 27869,30.63,"10/16/2019, 12:00:10","10/16/2019, 12:30:48"
RodPump_HourlySummary,Good : 28387,30.38,"10/16/2019, 06:00:09","10/16/2019, 06:30:32"
RodPump_HourlySummary,Good : 27906,30.4,"10/16/2019, 08:00:10","10/16/2019, 08:30:34"
RodPump_HourlySummary,Good : 28979,31.22,"10/16/2019, 13:00:09","10/16/2019, 13:31:22"
RodPump_HourlySummary,Good : 28136,30.63,"10/16/2019, 15:00:09","10/16/2019, 15:30:47"
RodPump_HourlySummary,Good : 28110,30.2,"10/16/2019, 19:00:09","10/16/2019, 19:30:21"
RodPump_HourlySummary,Good : 28433,30.85,"10/16/2019, 18:00:09","10/16/2019, 18:31:00"
RodPump_HourlySummary,Good : 28423,31.8,"10/16/2019, 17:00:09","10/16/2019, 17:31:57"
RodPump_HourlySummary,Good : 28317,30.58,"10/16/2019, 14:00:09","10/16/2019, 14:30:44"
RodPump_HourlySummary,Good : 29328,30.4,"10/16/2019, 21:00:08","10/16/2019, 21:30:32"
RodpumpCycleHistory,Good : 77477,7.58,"10/16/2019, 03:00:08","10/16/2019, 03:07:43"
WellTestValidation,Good : 1,1.03,"10/16/2019, 21:00:02","10/16/2019, 21:01:04"
WellTestValidation,Good : 3,2.55,"10/16/2019, 06:00:02","10/16/2019, 06:02:35"
WellTestValidation,Good : 65,1.48,"10/16/2019, 12:00:02","10/16/2019, 12:01:31"
WellTestValidation,Good : 13,0.65,"10/16/2019, 10:00:02","10/16/2019, 10:00:41"
WellTestValidation,Good : 4,2.15,"10/16/2019, 00:00:02","10/16/2019, 00:02:11"
WellTestValidation,Good : 5,1.6,"10/16/2019, 01:00:02","10/16/2019, 01:01:38"
WellTestValidation,Good : 0,2.8,"10/16/2019, 03:00:02","10/16/2019, 03:02:50"
WellTestValidation,Good : 3,0.95,"10/16/2019, 04:00:02","10/16/2019, 04:00:59"
WellTestValidation,Good : 26,0.38,"10/16/2019, 14:00:02","10/16/2019, 14:00:25"
WellTestValidation,Good : 6,1.48,"10/16/2019, 02:00:03","10/16/2019, 02:01:32"
WellTestValidation,Good : 79,2.27,"10/16/2019, 13:00:02","10/16/2019, 13:02:18"
WellTestValidation,Good : 11,1.97,"10/16/2019, 07:00:02","10/16/2019, 07:02:00"
WellTestValidation,Good : 99,2.15,"10/16/2019, 16:00:02","10/16/2019, 16:02:11"
WellTestValidation,Good : 14,0.65,"10/16/2019, 17:00:03","10/16/2019, 17:00:42"
WellTestValidation,Good : 15,0.33,"10/16/2019, 19:00:02","10/16/2019, 19:00:22"
WellTestValidation,Good : 6,1.88,"10/16/2019, 22:00:02","10/16/2019, 22:01:55"
WellTestValidation,Good : 27,1.32,"10/16/2019, 20:00:02","10/16/2019, 20:01:21"
WellTestValidation,Good : 3,1.42,"10/16/2019, 23:00:02","10/16/2019, 23:01:27"
WellTestValidation,Good : 57,1.03,"10/16/2019, 18:00:02","10/16/2019, 18:01:04"
WellTestValidation,Good : 1,0.78,"10/16/2019, 05:00:02","10/16/2019, 05:00:49"
WellTestValidation,Good : 15,0.93,"10/16/2019, 11:00:02","10/16/2019, 11:00:58"
WellTestValidation,Good : 26,1.25,"10/16/2019, 09:00:02","10/16/2019, 09:01:17"
